symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
PYPL,44.52,bullish,0.5327,-0.626,0.0463,35,0.0,-0.04,-0.6567,-0.019,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41655226368,avg_vol=23797655,price=44.52,vol20=2.09%,beta=1.46) | PE=8.2, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.30, sma50=46.38, sma200=62.16, mom20=-4.01%, rsi14=47.9, vol20=2.09% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.02, regime bullish)",DAILY_TRADING
SYY,70.095,bullish,0.1665,-0.511,-0.0224,1,0.0,-0.04,-0.6858,-0.1264,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=33570643968,avg_vol=3704059,price=70.10,vol20=3.23%,beta=0.59) | PE=18.9, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.31, sma50=84.53, sma200=79.29, mom20=-20.36%, rsi14=13.7, vol20=3.23% | headline_sentiment=-0.06 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.13, regime bullish)",DAILY_TRADING
DIS,94.215,bullish,0.422,-0.8329,0.1245,36,0.0,-0.04,-0.8902,-0.1634,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167070793728,avg_vol=11621033,price=94.21,vol20=1.03%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.08, sma50=104.29, sma200=111.85, mom20=-8.78%, rsi14=25.7, vol20=1.03% | headline_sentiment=0.31 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.24",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,240.55,bullish,0.6691,-1.0574,0.0657,73,0.0,-0.04,-0.791,-0.1664,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98040799232,avg_vol=5712062,price=240.55,vol20=2.62%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.30, sma50=267.91, sma200=330.16, mom20=-11.23%, rsi14=24.3, vol20=2.62% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
NOW,104.46,bullish,0.3033,-0.8021,0.0394,23,0.2925,-0.04,-0.791,-0.1725,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=110220230656,avg_vol=18127588,price=104.46,vol20=3.07%,beta=1.02) | PE=62.6, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.38, sma50=112.84, sma200=162.02, mom20=-7.71%, rsi14=31.0, vol20=3.07% | headline_sentiment=0.10 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
BABA,122.2,bullish,0.3063,-0.7654,0.1176,44,0.0,-0.04,-0.8126,-0.1741,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=291741827072,avg_vol=12117930,price=122.20,vol20=2.64%,beta=0.43) | PE=21.8, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.60, sma50=149.10, sma200=146.13, mom20=-9.88%, rsi14=29.5, vol20=2.64% | headline_sentiment=0.29 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
UNH,261.2799,bullish,0.3037,-0.7668,-0.0197,21,0.2359,-0.04,-0.8753,-0.1778,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=237157466112,avg_vol=9503616,price=261.28,vol20=1.46%,beta=0.38) | PE=19.7, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.12, sma50=289.74, sma200=313.15, mom20=-9.68%, rsi14=31.8, vol20=1.46% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.24, earnings_outlook_score=0.45, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.18, regime bullish)",DAILY_TRADING
QCOM,127.46,bullish,0.3629,-0.9756,-0.0752,30,0.1477,-0.04,-0.791,-0.2585,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136133033984,avg_vol=10919898,price=127.46,vol20=1.34%,beta=1.27) | PE=25.7, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.19, sma50=140.86, sma200=158.83, mom20=-7.72%, rsi14=29.5, vol20=1.34% | headline_sentiment=-0.19 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.15, earnings_outlook_score=0.21, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.26, regime bullish)",DAILY_TRADING
HD,324.72,bullish,0.1349,-0.8033,0.0433,49,0.0,-0.04,-0.8126,-0.2708,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=323424845824,avg_vol=4118537,price=324.72,vol20=1.60%,beta=1.04) | PE=22.8, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.41, sma50=365.38, sma200=374.01, mom20=-11.50%, rsi14=26.6, vol20=1.60% | headline_sentiment=0.11 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.27, regime bullish)",DAILY_TRADING
BSX,62.8921,bullish,0.3915,-1.2928,0.0913,22,0.3708,-0.04,-0.8753,-0.3492,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93468672000,avg_vol=14568910,price=62.89,vol20=2.50%,beta=0.70) | PE=32.4, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.05, sma50=77.22, sma200=94.76, mom20=-14.84%, rsi14=28.8, vol20=2.50% | headline_sentiment=0.23 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.37, earnings_outlook_score=0.98, price_setup_score=0.17",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.35, regime bullish)",DAILY_TRADING
NKE,51.287,bullish,0.198,-1.1933,-0.0082,0,0.0,-0.04,-0.8126,-0.4288,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=75924422656,avg_vol=16626450,price=51.29,vol20=1.29%,beta=1.29) | PE=30.0, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.63, sma50=59.93, sma200=66.70, mom20=-13.64%, rsi14=24.3, vol20=1.29% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.43, regime bullish)",DAILY_TRADING
LEN,85.965,bullish,0.2165,-1.2956,-0.0508,-1,0.0,-0.04,-0.8126,-0.4738,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=21286756352,avg_vol=2993435,price=85.96,vol20=2.04%,beta=1.40) | PE=12.4, margin=0.05, ROE=0.08, rev_growth=-0.13, debt_to_equity=24.8 | sma20=96.02, sma50=107.40, sma200=117.43, mom20=-20.70%, rsi14=26.9, vol20=2.04% | headline_sentiment=-0.13 weighted from 20 headlines | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.01, price_setup_score=0.14",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.47, regime bullish)",DAILY_TRADING
