symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
V,299.55,bullish,0.6021,-0.6125,0.1077,29,0.35,-0.04,-0.6114,0.0627,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=577534623744,avg_vol=7744538,price=299.55,vol20=1.20%,beta=0.79) | PE=28.2, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.20, sma50=317.38, sma200=337.37, mom20=-6.63%, rsi14=33.3, vol20=1.20% | headline_sentiment=0.27 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.35, earnings_outlook_score=0.89, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.06, regime bullish)",DAILY_TRADING
JPM,285.945,bullish,0.2832,-0.3059,-0.0172,5,0.3081,-0.04,-0.6114,0.0502,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=771202940928,avg_vol=10893884,price=285.95,vol20=1.16%,beta=1.06) | PE=14.3, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.43, sma50=299.76, sma200=302.01, mom20=-4.77%, rsi14=46.2, vol20=1.16% | headline_sentiment=-0.04 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.31, earnings_outlook_score=0.24, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.05, regime bullish)",DAILY_TRADING
AMZN,202.88,bullish,0.4451,-0.4301,0.0597,31,0.0,-0.04,-0.7421,0.0292,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2177578696704,avg_vol=48889476,price=202.88,vol20=2.01%,beta=1.42) | PE=28.3, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.26, sma50=216.49, sma200=224.62, mom20=-2.80%, rsi14=39.0, vol20=2.01% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.41",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
MA,493.75,bullish,0.3973,-0.5563,-0.0028,8,0.5132,-0.04,-0.6114,0.0058,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=440641126400,avg_vol=3793413,price=493.75,vol20=1.48%,beta=0.84) | PE=29.9, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.89, sma50=519.56, sma200=554.13, mom20=-5.84%, rsi14=38.8, vol20=1.48% | headline_sentiment=-0.01 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.51, earnings_outlook_score=1.00, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score 0.01, regime bullish)",DAILY_TRADING
PYPL,44.81,bullish,0.5323,-0.6027,0.0467,35,0.0,-0.04,-0.6114,-0.005,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41926565888,avg_vol=23797655,price=44.81,vol20=2.13%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.31, sma50=46.38, sma200=62.16, mom20=-3.39%, rsi14=49.1, vol20=2.13% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.56",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.01, regime bullish)",DAILY_TRADING
BAC,47.31,bullish,0.2953,-0.4311,-0.119,15,0.3552,-0.04,-0.6114,-0.0119,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=339528843264,avg_vol=41017757,price=47.31,vol20=1.32%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.99, sma50=50.93, sma200=50.77, mom20=-5.32%, rsi14=40.9, vol20=1.32% | headline_sentiment=-0.30 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.36, earnings_outlook_score=0.77, price_setup_score=0.47",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.01, regime bullish)",DAILY_TRADING
SYY,70.03,bullish,0.1666,-0.5115,-0.0211,1,0.0,-0.04,-0.6996,-0.1275,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=33539512320,avg_vol=3704059,price=70.03,vol20=3.25%,beta=0.59) | PE=18.9, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.31, sma50=84.53, sma200=79.29, mom20=-20.43%, rsi14=13.6, vol20=3.25% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.13, regime bullish)",DAILY_TRADING
NOW,105.34,bullish,0.3033,-0.7708,0.0442,23,0.2983,-0.04,-0.7235,-0.1518,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=111148761088,avg_vol=18127588,price=105.34,vol20=3.15%,beta=1.02) | PE=63.1, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.43, sma50=112.86, sma200=162.03, mom20=-6.94%, rsi14=32.9, vol20=3.15% | headline_sentiment=0.11 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.30, earnings_outlook_score=0.72, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.15, regime bullish)",DAILY_TRADING
DIS,94.7724,bullish,0.4215,-0.7979,0.028,36,0.0,-0.04,-0.8468,-0.1588,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=168068136960,avg_vol=11621033,price=94.77,vol20=1.11%,beta=1.44) | PE=14.0, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.11, sma50=104.30, sma200=111.85, mom20=-8.26%, rsi14=28.4, vol20=1.11% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,242.31,bullish,0.6684,-1.0337,-0.0119,73,0.0,-0.04,-0.7235,-0.1622,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98774499328,avg_vol=5712062,price=242.31,vol20=2.67%,beta=1.53) | PE=14.1, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.39, sma50=267.95, sma200=330.17, mom20=-10.58%, rsi14=26.3, vol20=2.67% | headline_sentiment=-0.03 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.23",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
BABA,122.62,bullish,0.3058,-0.7564,0.1205,44,0.0,-0.04,-0.7421,-0.1642,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=292744560640,avg_vol=12117930,price=122.62,vol20=2.64%,beta=0.43) | PE=21.9, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.62, sma50=149.11, sma200=146.13, mom20=-9.57%, rsi14=29.9, vol20=2.64% | headline_sentiment=0.30 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.26",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
UNH,260.38,bullish,0.3041,-0.7822,-0.0196,21,0.2337,-0.04,-0.8487,-0.1826,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=236340641792,avg_vol=9503616,price=260.38,vol20=1.45%,beta=0.38) | PE=19.7, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.08, sma50=289.72, sma200=313.14, mom20=-9.97%, rsi14=30.7, vol20=1.45% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.23, earnings_outlook_score=0.45, price_setup_score=0.26",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.18, regime bullish)",DAILY_TRADING
BA,190.945,bullish,0.12,-0.7361,0.0777,22,0.2489,-0.04,-1.0,-0.2315,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=150053011456,avg_vol=7423774,price=190.95,vol20=2.31%,beta=1.10) | PE=77.0, margin=0.02, ROE=2.90, rev_growth=0.57, debt_to_equity=1032.9 | sma20=208.65, sma50=226.86, sma200=218.58, mom20=-14.80%, rsi14=26.9, vol20=2.31% | headline_sentiment=0.19 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.25, earnings_outlook_score=0.62, price_setup_score=0.18",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.23, regime bullish)",DAILY_TRADING
QCOM,127.685,bullish,0.3626,-0.9643,-0.0312,30,0.159,-0.04,-0.7235,-0.2404,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136373338112,avg_vol=10919898,price=127.68,vol20=1.34%,beta=1.27) | PE=25.7, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.20, sma50=140.86, sma200=158.84, mom20=-7.56%, rsi14=30.3, vol20=1.34% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.16, earnings_outlook_score=0.21, price_setup_score=0.32",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.24, regime bullish)",DAILY_TRADING
HD,325.785,bullish,0.1344,-0.787,0.0495,49,0.0,-0.04,-0.7421,-0.2571,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=324485611520,avg_vol=4118537,price=325.79,vol20=1.62%,beta=1.04) | PE=22.9, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.46, sma50=365.40, sma200=374.02, mom20=-11.21%, rsi14=27.7, vol20=1.62% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.26, regime bullish)",DAILY_TRADING
BSX,63.0601,bullish,0.3909,-1.2848,0.1053,22,0.3757,-0.04,-0.8487,-0.3411,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93718347776,avg_vol=14568910,price=63.06,vol20=2.46%,beta=0.70) | PE=32.5, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.05, sma50=77.22, sma200=94.77, mom20=-14.61%, rsi14=29.1, vol20=2.46% | headline_sentiment=0.26 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.38, earnings_outlook_score=0.98, price_setup_score=0.17",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.34, regime bullish)",DAILY_TRADING
NKE,51.895,bullish,0.1956,-1.1393,-0.01,0,0.0,-0.04,-0.7421,-0.4001,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=76824494080,avg_vol=16626450,price=51.90,vol20=1.35%,beta=1.29) | PE=30.3, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.66, sma50=59.94, sma200=66.70, mom20=-12.62%, rsi14=28.5, vol20=1.35% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.40, regime bullish)",DAILY_TRADING
ALK,34.535,bullish,-0.1338,-1.187,0.0273,23,0.1214,-0.04,-1.0,-0.5563,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3959142400,avg_vol=3872383,price=34.53,vol20=3.40%,beta=1.16) | PE=41.6, margin=0.01, ROE=0.02, rev_growth=0.03, debt_to_equity=167.4 | sma20=40.20, sma50=48.15, sma200=50.01, mom20=-30.58%, rsi14=23.7, vol20=3.40% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.12, earnings_outlook_score=0.35, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.56, regime bullish)",DAILY_TRADING
