symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,398.8,bullish,0.6985,1.3512,0.0,29,0.4671,0.76,0.3249,1.1157,BUY_STOCK,NO_OPTION,NOW,397.6036,418.1936,385.2496,1.667,,,0.0,403.2527,1.12,417.8384,4.77,458.6851,15.02,509.1537,27.67,650.044,63.0,2928.7782,634.4,"gate(mcap=4831638978560,avg_vol=30596353,price=398.80,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.42, sma50=323.69, sma200=286.26, mom20=24.12%, rsi14=89.0, vol20=2.44% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.47, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 397.60, SELL @ 418.19, STOP @ 385.25",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 1.12, regime bullish)",DAILY_TRADING
CSCO,96.4127,bullish,0.4083,1.065,0.102,5,0.7763,0.76,1.0,0.9798,BUY_STOCK,NO_OPTION,NOW,96.1235,100.762,93.3403,1.667,,,0.0,97.4892,1.12,101.0154,4.77,110.8903,15.02,123.0915,27.67,157.1527,63.0,708.0527,634.4,"gate(mcap=380819832832,avg_vol=22532530,price=96.41,vol20=1.77%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.90, sma50=83.22, sma200=75.69, mom20=17.08%, rsi14=71.0, vol20=1.77% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 0 SHARES @ 96.12, SELL @ 100.76, STOP @ 93.34",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AMZN,272.77,bullish,0.4503,0.9011,0.1976,83,0.0,0.76,0.654,0.8356,BUY_STOCK,NO_OPTION,NOW,271.9517,286.5817,263.1737,1.667,,,0.0,275.8156,1.12,285.7918,4.77,313.73,15.02,348.2494,27.67,444.6151,63.0,2003.2167,634.4,"gate(mcap=2934216589312,avg_vol=49965964,price=272.77,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.60, sma50=231.24, sma200=228.52, mom20=13.71%, rsi14=79.7, vol20=1.34% | headline_sentiment=0.49 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 271.95, SELL @ 286.58, STOP @ 263.17",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.84, regime bullish)",DAILY_TRADING
SMH,564.38,bullish,0.0,1.3578,0.0914,-1,0.0,0.76,0.1858,0.7996,BUY_STOCK,NO_OPTION,NOW,562.6869,594.7833,543.429,1.667,,,0.0,570.6815,1.12,591.323,4.77,649.1292,15.02,720.5522,27.67,919.9394,63.0,4144.7941,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.38,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.92, sma50=434.52, sma200=368.90, mom20=27.30%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.69, SELL @ 594.78, STOP @ 543.43",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.33,bullish,0.5328,0.6041,0.1979,1,0.0,0.76,1.0,0.7691,BUY_STOCK,NO_OPTION,NOW,291.453,305.3001,283.1447,1.667,,,0.0,295.5224,1.09,305.9744,4.67,335.2035,14.67,371.5178,27.09,472.1563,61.51,2093.898,616.28,"gate(mcap=4293554601984,avg_vol=44251414,price=292.33,vol20=1.65%,beta=1.06) | PE=35.4, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.16, sma50=262.78, sma200=257.01, mom20=12.78%, rsi14=68.4, vol20=1.65% | headline_sentiment=0.49 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.72",STOCK_ONLY,"BUY 0 SHARES @ 291.45, SELL @ 305.30, STOP @ 283.14",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.77, regime bullish)",DAILY_TRADING
UNH,374.95,bullish,0.1699,0.8825,0.4005,80,0.0,0.76,-0.0451,0.6923,BUY_STOCK,NO_OPTION,NOW,373.8252,393.8894,361.7866,1.667,,,0.0,379.1365,1.12,392.8498,4.77,431.2537,15.02,478.7041,27.67,611.1685,63.0,2753.6245,634.4,"gate(mcap=340508737536,avg_vol=8567519,price=374.95,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.64, sma50=309.84, sma200=317.43, mom20=19.79%, rsi14=87.0, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 373.83, SELL @ 393.89, STOP @ 361.79",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
PANW,205.185,bullish,0.2789,0.4939,0.06,25,0.4689,0.76,1.0,0.6479,BUY_STOCK,NO_OPTION,NOW,204.5694,220.1359,195.2296,1.667,,,0.0,207.3851,1.07,214.5854,4.58,234.698,14.38,259.8055,26.62,328.966,60.33,1440.4822,602.04,"gate(mcap=166405029888,avg_vol=10519456,price=205.18,vol20=2.51%,beta=0.77) | PE=113.4, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.01, sma50=168.32, sma200=184.86, mom20=26.26%, rsi14=78.9, vol20=2.51% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 204.57, SELL @ 220.14, STOP @ 195.23",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
XLK,174.82,bullish,0.0,1.0128,0.0,-1,0.0,0.76,0.1858,0.6384,BUY_STOCK,NO_OPTION,NOW,174.2955,181.0255,170.2575,1.667,,,0.0,176.7719,1.12,183.1658,4.77,201.0716,15.02,223.1952,27.67,284.9566,63.0,1283.8742,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=174.82,vol20=1.33%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.74, sma50=145.93, sma200=142.01, mom20=20.06%, rsi14=82.8, vol20=1.33% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 174.30, SELL @ 181.03, STOP @ 170.26",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING
QQQ,709.63,bullish,0.0,0.8204,0.0,-1,0.0,0.76,0.1858,0.5563,BUY_STOCK,NO_OPTION,NOW,707.5011,727.4168,695.5517,1.667,,,0.0,717.5533,1.12,743.5071,4.77,816.1904,15.02,905.9949,27.67,1156.6969,63.0,5211.5068,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=709.63,vol20=0.96%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.72, sma50=620.88, sma200=607.30, mom20=14.94%, rsi14=83.9, vol20=0.96% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.56",STOCK_ONLY,"BUY 0 SHARES @ 707.50, SELL @ 727.42, STOP @ 695.55",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.56, regime bullish)",DAILY_TRADING
IWM,284.165,bullish,0.0,0.5749,0.2175,-1,0.0,0.76,0.1858,0.4847,BUY_STOCK,NO_OPTION,NOW,283.3125,292.1139,278.0317,1.667,,,0.0,287.1848,1.06,297.0655,4.54,324.6501,14.25,359.1685,26.39,453.9686,59.76,1975.7346,595.28,"gate(mcap=76877807616,avg_vol=40016196,price=284.17,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.17, sma50=261.64, sma200=249.57, mom20=7.20%, rsi14=59.4, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.90",STOCK_ONLY,"BUY 0 SHARES @ 283.31, SELL @ 292.11, STOP @ 278.03",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING
