symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,397.52,bullish,0.6992,1.351,0.0991,29,0.4912,0.76,0.3247,1.1334,BUY_STOCK,NO_OPTION,NOW,396.3274,416.9174,383.9734,1.667,,,0.0,401.9584,1.12,416.4973,4.77,457.2129,15.02,507.5195,27.67,647.9576,63.0,2919.3779,634.4,"gate(mcap=4815525511168,avg_vol=30596353,price=397.52,vol20=2.45%,beta=1.27) | PE=30.4, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.36, sma50=323.66, sma200=286.26, mom20=23.72%, rsi14=88.4, vol20=2.45% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.49, earnings_outlook_score=1.00, price_setup_score=0.47",STOCK_ONLY,"BUY 3 SHARES @ 396.33, SELL @ 416.92, STOP @ 383.97",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.13, regime bullish)",DAILY_TRADING,3,1188.98,0,0.0,1188.98
AVGO,430.015,bullish,0.4718,0.8514,0.1968,26,0.5729,0.76,1.0,0.9077,BUY_STOCK,NO_OPTION,NOW,428.725,459.035,410.539,1.667,,,0.0,434.8163,1.12,450.5436,4.77,494.5875,15.02,549.0064,27.67,700.9245,63.0,3158.0206,634.4,"gate(mcap=2036025655296,avg_vol=24149212,price=430.02,vol20=2.43%,beta=1.44) | PE=84.0, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.17, sma50=358.86, sma200=343.55, mom20=13.24%, rsi14=62.6, vol20=2.43% | headline_sentiment=0.49 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.57, earnings_outlook_score=1.00, price_setup_score=0.82",STOCK_ONLY,"BUY 2 SHARES @ 428.73, SELL @ 459.04, STOP @ 410.54",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.91, regime bullish)",EARNINGS_SWING,2,857.45,0,0.0,857.45
AMZN,273.095,bullish,0.45,0.9035,0.1993,83,0.0,0.76,0.6575,0.8371,BUY_STOCK,NO_OPTION,NOW,272.2757,286.9057,263.4977,1.667,,,0.0,276.1442,1.12,286.1323,4.77,314.1039,15.02,348.6644,27.67,445.1449,63.0,2005.6036,634.4,"gate(mcap=2937766805504,avg_vol=49965964,price=273.10,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.62, sma50=231.25, sma200=228.53, mom20=13.84%, rsi14=79.8, vol20=1.34% | headline_sentiment=0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.64",STOCK_ONLY,"BUY 4 SHARES @ 272.28, SELL @ 286.91, STOP @ 263.50",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.84, regime bullish)",DAILY_TRADING,4,1089.1,0,0.0,1089.1
SMH,564.89,bullish,0.0,1.3576,0.0914,-1,0.0,0.76,0.1839,0.7994,BUY_STOCK,NO_OPTION,NOW,563.1953,595.1746,544.0078,1.667,,,0.0,571.1972,1.12,591.8574,4.77,649.7158,15.02,721.2033,27.67,920.7707,63.0,4148.5396,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.89,vol20=2.12%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.94, sma50=434.53, sma200=368.90, mom20=27.42%, rsi14=82.2, vol20=2.12% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 563.20, SELL @ 595.17, STOP @ 544.01",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING,2,1126.39,0,0.0,1126.39
AAPL,292.0101,bullish,0.533,0.6003,0.0993,1,0.0,0.76,1.0,0.7525,BUY_STOCK,NO_OPTION,NOW,291.1341,304.9812,282.8258,1.667,,,0.0,295.1659,1.08,305.4955,4.62,334.3632,14.5,370.3257,26.82,469.6452,60.83,2067.6282,608.07,"gate(mcap=4288856195072,avg_vol=44251414,price=292.01,vol20=1.64%,beta=1.06) | PE=35.4, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.15, sma50=262.78, sma200=257.01, mom20=12.67%, rsi14=68.2, vol20=1.64% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.72",STOCK_ONLY,"BUY 4 SHARES @ 291.13, SELL @ 304.98, STOP @ 282.83",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.75, regime bullish)",DAILY_TRADING,4,1164.54,0,0.0,1164.54
ABNB,143.93,bullish,0.5356,0.4834,0.1025,89,0.0,0.76,0.6575,0.6767,BUY_STOCK,NO_OPTION,NOW,143.4982,152.1741,138.2927,1.667,,,0.0,145.537,1.12,150.8011,4.77,165.543,15.02,183.7575,27.67,234.6059,63.0,1057.0186,634.4,"gate(mcap=85570011136,avg_vol=4273906,price=143.93,vol20=1.44%,beta=1.21) | PE=35.5, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.07, sma50=134.02, sma200=128.39, mom20=10.44%, rsi14=50.8, vol20=1.44% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.90",STOCK_ONLY,"BUY 8 SHARES @ 143.50, SELL @ 152.17, STOP @ 138.29",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.68, regime bullish)",DAILY_TRADING,8,1147.99,0,0.0,1147.99
PANW,205.46,bullish,0.2789,0.494,0.06,25,0.4688,0.76,1.0,0.6479,BUY_STOCK,NO_OPTION,NOW,204.8436,220.4015,195.5089,1.667,,,0.0,207.6654,1.07,214.883,4.59,235.0452,14.4,260.2077,26.65,329.5437,60.39,1444.0402,602.83,"gate(mcap=166628065280,avg_vol=10519456,price=205.46,vol20=2.52%,beta=0.77) | PE=113.5, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.03, sma50=168.32, sma200=184.86, mom20=26.43%, rsi14=79.0, vol20=2.52% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 5 SHARES @ 204.84, SELL @ 220.40, STOP @ 195.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,5,1024.22,0,0.0,1024.22
XLK,175.0052,bullish,0.0,1.0128,0.0,-1,0.0,0.76,0.1839,0.6383,BUY_STOCK,NO_OPTION,NOW,174.4802,181.1716,170.4653,1.667,,,0.0,176.9592,1.12,183.3598,4.77,201.2846,15.02,223.4317,27.67,285.2585,63.0,1285.2343,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=175.01,vol20=1.34%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.75, sma50=145.94, sma200=142.01, mom20=20.19%, rsi14=82.9, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.51",STOCK_ONLY,"BUY 6 SHARES @ 174.48, SELL @ 181.17, STOP @ 170.47",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING,6,1046.88,0,0.0,1046.88
QQQ,709.68,bullish,0.0,0.8206,0.0814,-1,0.0,0.76,0.1839,0.5686,BUY_STOCK,NO_OPTION,NOW,707.551,727.3895,695.6478,1.667,,,0.0,717.6038,1.12,743.5595,4.77,816.2479,15.02,906.0588,27.67,1156.7784,63.0,5211.874,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=709.68,vol20=0.96%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.72, sma50=620.88, sma200=607.30, mom20=14.95%, rsi14=83.9, vol20=0.96% | headline_sentiment=0.20 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.56",STOCK_ONLY,"BUY 1 SHARES @ 707.55, SELL @ 727.39, STOP @ 695.65",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.57, regime bullish)",DAILY_TRADING,1,707.55,0,0.0,707.55
IWM,283.49,bullish,0.0,0.5624,0.2175,-1,0.0,0.76,0.1839,0.4792,BUY_STOCK,NO_OPTION,NOW,282.6395,291.4317,277.3642,1.667,,,0.0,286.478,1.05,296.253,4.5,323.5287,14.12,357.7374,26.19,451.4307,59.24,1953.8872,589.23,"gate(mcap=76877807616,avg_vol=40016196,price=283.49,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.14, sma50=261.63, sma200=249.57, mom20=6.95%, rsi14=58.6, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.91",STOCK_ONLY,"BUY 4 SHARES @ 282.64, SELL @ 291.43, STOP @ 277.36",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING,4,1130.56,0,0.0,1130.56
