symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
AAPL,247.03,bullish,0.5187,-0.2822,0.0649,31,0.0,-0.04,-0.6592,0.1327,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3630534492160,avg_vol=46586027,price=247.03,vol20=1.01%,beta=1.12) | PE=31.2, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.49, sma50=260.06, sma200=248.29, mom20=-6.34%, rsi14=28.3, vol20=1.01% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.13, regime bullish)",DAILY_TRADING
LLY,885.97,bullish,0.4943,-0.324,0.022,30,0.2986,-0.04,-0.8509,0.1122,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=792959713280,avg_vol=3071144,price=885.97,vol20=1.74%,beta=0.43) | PE=38.7, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.48, sma50=1004.29, sma200=896.06, mom20=-12.08%, rsi14=19.5, vol20=1.74% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.30, earnings_outlook_score=0.96, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.11, regime bullish)",DAILY_TRADING
V,299.68,bullish,0.602,-0.6097,0.1471,29,0.3596,-0.04,-0.5875,0.0726,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=577794867200,avg_vol=7744538,price=299.68,vol20=1.20%,beta=0.79) | PE=28.2, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.21, sma50=317.38, sma200=337.37, mom20=-6.59%, rsi14=33.5, vol20=1.20% | headline_sentiment=0.37 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.36, earnings_outlook_score=0.89, price_setup_score=0.37",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
JPM,286.68,bullish,0.283,-0.291,-0.0184,5,0.3106,-0.04,-0.5875,0.0587,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=773185273856,avg_vol=10893884,price=286.68,vol20=1.17%,beta=1.06) | PE=14.3, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.47, sma50=299.77, sma200=302.01, mom20=-4.52%, rsi14=47.3, vol20=1.17% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.31, earnings_outlook_score=0.24, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.06, regime bullish)",DAILY_TRADING
AMZN,203.71,bullish,0.4443,-0.4134,0.0055,31,0.0,-0.04,-0.6957,0.032,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2186810753024,avg_vol=48889476,price=203.71,vol20=2.03%,beta=1.42) | PE=28.4, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.30, sma50=216.51, sma200=224.63, mom20=-2.41%, rsi14=40.0, vol20=2.03% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.42",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
MA,493.955,bullish,0.3972,-0.554,0.0577,8,0.5363,-0.04,-0.5875,0.0201,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=440824037376,avg_vol=3793413,price=493.95,vol20=1.48%,beta=0.84) | PE=29.9, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.90, sma50=519.57, sma200=554.13, mom20=-5.79%, rsi14=39.0, vol20=1.48% | headline_sentiment=0.14 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.54, earnings_outlook_score=1.00, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score 0.02, regime bullish)",DAILY_TRADING
BAC,47.46,bullish,0.2951,-0.413,-0.1004,15,0.3582,-0.04,-0.5875,0.0011,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=340605304832,avg_vol=41017757,price=47.46,vol20=1.34%,beta=1.26) | PE=12.5, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=48.00, sma50=50.93, sma200=50.77, mom20=-5.02%, rsi14=42.2, vol20=1.34% | headline_sentiment=-0.25 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.36, earnings_outlook_score=0.77, price_setup_score=0.49",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score 0.00, regime bullish)",DAILY_TRADING
PYPL,44.945,bullish,0.5321,-0.5922,0.005,35,0.0,-0.04,-0.5875,-0.0047,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=42052878336,avg_vol=23797655,price=44.94,vol20=2.15%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.32, sma50=46.38, sma200=62.16, mom20=-3.09%, rsi14=49.7, vol20=2.15% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.57",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.00, regime bullish)",DAILY_TRADING
SYY,71.0959,bullish,0.1647,-0.4901,-0.0285,1,0.0,-0.04,-0.6884,-0.1188,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=34050007040,avg_vol=3704059,price=71.10,vol20=2.97%,beta=0.59) | PE=19.2, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.36, sma50=84.55, sma200=79.30, mom20=-19.22%, rsi14=14.4, vol20=2.97% | headline_sentiment=-0.07 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.12, regime bullish)",DAILY_TRADING
DIS,95.12,bullish,0.4211,-0.7764,0.0287,36,0.0,-0.04,-0.8236,-0.1473,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=168684584960,avg_vol=11621033,price=95.12,vol20=1.17%,beta=1.44) | PE=14.0, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.13, sma50=104.31, sma200=111.85, mom20=-7.92%, rsi14=30.0, vol20=1.17% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.15, regime bullish)",DAILY_TRADING
BABA,123.555,bullish,0.3047,-0.727,0.0683,44,0.0,-0.04,-0.6957,-0.1555,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=294976782336,avg_vol=12117930,price=123.56,vol20=2.66%,beta=0.43) | PE=22.0, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.66, sma50=149.13, sma200=146.14, mom20=-8.88%, rsi14=31.6, vol20=2.66% | headline_sentiment=0.17 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,241.78,bullish,0.6686,-1.0427,-0.0001,73,0.0,-0.04,-0.6592,-0.1593,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98558459904,avg_vol=5712062,price=241.78,vol20=2.65%,beta=1.53) | PE=14.1, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.37, sma50=267.94, sma200=330.17, mom20=-10.78%, rsi14=25.7, vol20=2.65% | headline_sentiment=-0.00 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.22",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
QCOM,128.42,bullish,0.3616,-0.9288,-0.0312,30,0.1629,-0.04,-0.6592,-0.2192,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=137158352896,avg_vol=10919898,price=128.42,vol20=1.37%,beta=1.27) | PE=25.9, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.24, sma50=140.88, sma200=158.84, mom20=-7.03%, rsi14=32.9, vol20=1.37% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.16, earnings_outlook_score=0.21, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.22, regime bullish)",DAILY_TRADING
HD,326.58,bullish,0.134,-0.7751,0.0494,49,0.0,-0.04,-0.6957,-0.2482,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=325277417472,avg_vol=4118537,price=326.58,vol20=1.64%,beta=1.04) | PE=23.0, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.50, sma50=365.42, sma200=374.02, mom20=-10.99%, rsi14=28.5, vol20=1.64% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.25, regime bullish)",DAILY_TRADING
BSX,61.3799,bullish,0.3967,-1.3629,0.0633,22,0.3554,-0.04,-0.8509,-0.3825,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=91221278720,avg_vol=14568910,price=61.38,vol20=2.89%,beta=0.70) | PE=31.6, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=69.97, sma50=77.19, sma200=94.76, mom20=-16.89%, rsi14=26.4, vol20=2.89% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.36, earnings_outlook_score=0.98, price_setup_score=0.10",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.38, regime bullish)",DAILY_TRADING
NKE,52.17,bullish,0.1945,-1.1117,-0.0196,0,0.0,-0.04,-0.6957,-0.3858,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=77231595520,avg_vol=16626450,price=52.17,vol20=1.40%,beta=1.29) | PE=30.5, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.67, sma50=59.94, sma200=66.71, mom20=-12.16%, rsi14=30.5, vol20=1.40% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.39, regime bullish)",DAILY_TRADING
ALK,34.24,bullish,-0.1314,-1.1881,0.0325,23,0.1233,-0.04,-0.9627,-0.5518,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3925323264,avg_vol=3872383,price=34.24,vol20=3.44%,beta=1.16) | PE=41.3, margin=0.01, ROE=0.02, rev_growth=0.03, debt_to_equity=167.4 | sma20=40.18, sma50=48.15, sma200=50.01, mom20=-31.18%, rsi14=23.2, vol20=3.44% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.12, earnings_outlook_score=0.35, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.55, regime bullish)",DAILY_TRADING
