symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,397.97,bullish,0.6989,1.3511,0.0,29,0.4676,0.76,0.3199,1.1155,BUY_STOCK,NO_OPTION,NOW,396.7761,417.3661,384.4221,1.667,,,0.0,402.4135,1.12,416.9687,4.77,457.7305,15.02,508.0941,27.67,648.6911,63.0,2922.6828,634.4,"gate(mcap=4821583134720,avg_vol=30596353,price=397.97,vol20=2.45%,beta=1.27) | PE=30.4, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.38, sma50=323.67, sma200=286.26, mom20=23.86%, rsi14=88.9, vol20=2.45% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.47, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 396.78, SELL @ 417.37, STOP @ 384.42",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 1.12, regime bullish)",DAILY_TRADING
CSCO,96.68,bullish,0.4076,1.0742,0.102,5,0.7743,0.76,1.0,0.9832,BUY_STOCK,NO_OPTION,NOW,96.39,101.0285,93.6068,1.667,,,0.0,97.7595,1.12,101.2954,4.77,111.1978,15.02,123.4328,27.67,157.5884,63.0,710.0158,634.4,"gate(mcap=381875683328,avg_vol=22532530,price=96.68,vol20=1.80%,beta=0.91) | PE=34.8, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.92, sma50=83.22, sma200=75.69, mom20=17.40%, rsi14=71.3, vol20=1.80% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.77, earnings_outlook_score=0.85, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 96.39, SELL @ 101.03, STOP @ 93.61",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.42,bullish,0.4718,0.8393,0.1995,26,0.5745,0.76,1.0,0.9031,BUY_STOCK,NO_OPTION,NOW,427.1348,457.9933,408.6196,1.667,,,0.0,433.2035,1.12,448.8724,4.77,492.753,15.02,546.9701,27.67,698.3246,63.0,3146.307,634.4,"gate(mcap=2028426625024,avg_vol=24149212,price=428.42,vol20=2.41%,beta=1.44) | PE=83.7, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.09, sma50=358.83, sma200=343.54, mom20=12.82%, rsi14=62.1, vol20=2.41% | headline_sentiment=0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.57, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 0 SHARES @ 427.13, SELL @ 457.99, STOP @ 408.62",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.90, regime bullish)",EARNINGS_SWING
SMH,565.64,bullish,0.0,1.3574,0.0914,-1,0.0,0.76,0.1858,0.7995,BUY_STOCK,NO_OPTION,NOW,563.9431,596.0395,544.6852,1.667,,,0.0,571.9556,1.12,592.6432,4.77,650.5784,15.02,722.1608,27.67,921.9932,63.0,4154.0476,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=565.64,vol20=2.13%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.98, sma50=434.54, sma200=368.90, mom20=27.59%, rsi14=82.3, vol20=2.13% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 563.94, SELL @ 596.04, STOP @ 544.69",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.35,bullish,0.5328,0.6044,0.1979,1,0.0,0.76,1.0,0.7692,BUY_STOCK,NO_OPTION,NOW,291.473,305.3201,283.1647,1.667,,,0.0,295.5433,1.09,305.998,4.67,335.2353,14.67,371.5579,27.09,472.2259,61.53,2094.4919,616.43,"gate(mcap=4293848465408,avg_vol=44251414,price=292.35,vol20=1.65%,beta=1.06) | PE=35.4, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.16, sma50=262.78, sma200=257.01, mom20=12.79%, rsi14=68.4, vol20=1.65% | headline_sentiment=0.49 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.72",STOCK_ONLY,"BUY 0 SHARES @ 291.47, SELL @ 305.32, STOP @ 283.16",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.77, regime bullish)",DAILY_TRADING
ABNB,144.2,bullish,0.5352,0.4936,0.1025,89,0.0,0.76,0.6473,0.68,BUY_STOCK,NO_OPTION,NOW,143.7674,152.4433,138.5619,1.667,,,0.0,145.81,1.12,151.084,4.77,165.8535,15.02,184.1022,27.67,235.046,63.0,1059.0015,634.4,"gate(mcap=85730541568,avg_vol=4273906,price=144.20,vol20=1.46%,beta=1.21) | PE=35.6, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.08, sma50=134.03, sma200=128.39, mom20=10.65%, rsi14=51.5, vol20=1.46% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.90",STOCK_ONLY,"BUY 0 SHARES @ 143.77, SELL @ 152.44, STOP @ 138.56",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.68, regime bullish)",DAILY_TRADING
PANW,205.005,bullish,0.2789,0.4938,0.06,25,0.469,0.76,1.0,0.6479,BUY_STOCK,NO_OPTION,NOW,204.39,219.9564,195.0501,1.667,,,0.0,207.2017,1.07,214.3907,4.58,234.4707,14.37,259.5422,26.6,328.5878,60.28,1438.1545,601.52,"gate(mcap=166259064832,avg_vol=10519456,price=205.01,vol20=2.50%,beta=0.77) | PE=113.3, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.00, sma50=168.31, sma200=184.86, mom20=26.15%, rsi14=78.8, vol20=2.50% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 204.39, SELL @ 219.96, STOP @ 195.05",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
XLK,175.07,bullish,0.0,1.0129,0.0,-1,0.0,0.76,0.1858,0.6384,BUY_STOCK,NO_OPTION,NOW,174.5448,181.2748,170.5068,1.667,,,0.0,177.0247,1.12,183.4277,4.77,201.3591,15.02,223.5144,27.67,285.3641,63.0,1285.7102,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=175.07,vol20=1.34%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.75, sma50=145.94, sma200=142.01, mom20=20.23%, rsi14=82.9, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.51",STOCK_ONLY,"BUY 0 SHARES @ 174.54, SELL @ 181.27, STOP @ 170.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING
QQQ,709.95,bullish,0.0,0.8213,0.0,-1,0.0,0.76,0.1858,0.5567,BUY_STOCK,NO_OPTION,NOW,707.8202,727.7358,695.8708,1.667,,,0.0,717.8769,1.12,743.8424,4.77,816.5585,15.02,906.4035,27.67,1157.2185,63.0,5213.857,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=709.95,vol20=0.97%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.73, sma50=620.88, sma200=607.30, mom20=14.99%, rsi14=83.9, vol20=0.97% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.56",STOCK_ONLY,"BUY 0 SHARES @ 707.82, SELL @ 727.74, STOP @ 695.87",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.56, regime bullish)",DAILY_TRADING
IWM,284.1025,bullish,0.0,0.5738,0.2175,-1,0.0,0.76,0.1858,0.4842,BUY_STOCK,NO_OPTION,NOW,283.2502,292.0423,277.9749,1.667,,,0.0,287.1194,1.06,296.9903,4.54,324.5464,14.24,359.0361,26.38,453.7339,59.71,1973.7102,594.72,"gate(mcap=76877807616,avg_vol=40016196,price=284.10,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.17, sma50=261.64, sma200=249.57, mom20=7.18%, rsi14=59.3, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.90",STOCK_ONLY,"BUY 0 SHARES @ 283.25, SELL @ 292.04, STOP @ 277.97",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING
