symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
AAPL,246.84,bullish,0.5188,-0.2851,0.0661,31,0.0,-0.04,-0.6784,0.1301,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3628035997696,avg_vol=46586027,price=246.84,vol20=1.01%,beta=1.12) | PE=31.2, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.48, sma50=260.06, sma200=248.29, mom20=-6.41%, rsi14=28.1, vol20=1.01% | headline_sentiment=0.17 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.13, regime bullish)",DAILY_TRADING
LLY,886.65,bullish,0.4941,-0.3228,0.022,30,0.2987,-0.04,-0.8476,0.1129,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=793568411648,avg_vol=3071144,price=886.65,vol20=1.74%,beta=0.43) | PE=38.7, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.51, sma50=1004.31, sma200=896.07, mom20=-12.02%, rsi14=19.7, vol20=1.74% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.30, earnings_outlook_score=0.96, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.11, regime bullish)",DAILY_TRADING
V,299.025,bullish,0.6024,-0.6232,0.1472,29,0.358,-0.04,-0.594,0.0661,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=576531988480,avg_vol=7744538,price=299.02,vol20=1.19%,beta=0.79) | PE=28.1, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.18, sma50=317.37, sma200=337.37, mom20=-6.80%, rsi14=32.5, vol20=1.19% | headline_sentiment=0.37 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.36, earnings_outlook_score=0.89, price_setup_score=0.35",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
JPM,286.78,bullish,0.2829,-0.289,-0.0184,5,0.3109,-0.04,-0.594,0.0591,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=773454954496,avg_vol=10893884,price=286.78,vol20=1.17%,beta=1.06) | PE=14.3, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.48, sma50=299.78, sma200=302.01, mom20=-4.49%, rsi14=47.4, vol20=1.17% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.31, earnings_outlook_score=0.24, price_setup_score=0.54",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.06, regime bullish)",DAILY_TRADING
AMZN,203.26,bullish,0.4447,-0.4226,0.0055,31,0.0,-0.04,-0.7083,0.0271,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2181979963392,avg_vol=48889476,price=203.26,vol20=2.02%,beta=1.42) | PE=28.3, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.28, sma50=216.50, sma200=224.63, mom20=-2.63%, rsi14=39.4, vol20=2.02% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.41",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
MA,493.8903,bullish,0.3972,-0.5546,0.0576,8,0.5362,-0.04,-0.594,0.0193,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=440766300160,avg_vol=3793413,price=493.89,vol20=1.48%,beta=0.84) | PE=29.9, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.90, sma50=519.56, sma200=554.13, mom20=-5.80%, rsi14=38.9, vol20=1.48% | headline_sentiment=0.14 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.54, earnings_outlook_score=1.00, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score 0.02, regime bullish)",DAILY_TRADING
BAC,47.44,bullish,0.2951,-0.4154,-0.1004,15,0.3578,-0.04,-0.594,-0.0005,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=340461780992,avg_vol=41017757,price=47.44,vol20=1.34%,beta=1.26) | PE=12.5, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=48.00, sma50=50.93, sma200=50.77, mom20=-5.06%, rsi14=42.0, vol20=1.34% | headline_sentiment=-0.25 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.36, earnings_outlook_score=0.77, price_setup_score=0.49",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.00, regime bullish)",DAILY_TRADING
PYPL,44.805,bullish,0.5323,-0.6031,0.0049,35,0.0,-0.04,-0.594,-0.0101,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41921888256,avg_vol=23797655,price=44.81,vol20=2.13%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.31, sma50=46.38, sma200=62.16, mom20=-3.40%, rsi14=49.1, vol20=2.13% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.56",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.01, regime bullish)",DAILY_TRADING
SYY,71.4,bullish,0.1641,-0.4819,-0.0286,1,0.0,-0.04,-0.676,-0.1144,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=34195650560,avg_vol=3704059,price=71.40,vol20=2.89%,beta=0.59) | PE=19.2, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.38, sma50=84.55, sma200=79.30, mom20=-18.87%, rsi14=14.6, vol20=2.89% | headline_sentiment=-0.07 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.11, regime bullish)",DAILY_TRADING
DIS,95.07,bullish,0.4212,-0.7795,0.0288,36,0.0,-0.04,-0.8438,-0.1503,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=168595898368,avg_vol=11621033,price=95.07,vol20=1.16%,beta=1.44) | PE=14.0, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.13, sma50=104.31, sma200=111.85, mom20=-7.97%, rsi14=29.8, vol20=1.16% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.15, regime bullish)",DAILY_TRADING
BABA,123.45,bullish,0.3048,-0.7303,0.0802,44,0.0,-0.04,-0.7083,-0.1562,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=294726107136,avg_vol=12117930,price=123.45,vol20=2.65%,beta=0.43) | PE=22.0, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.66, sma50=149.12, sma200=146.13, mom20=-8.95%, rsi14=31.4, vol20=2.65% | headline_sentiment=0.20 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,241.92,bullish,0.6686,-1.0403,0.0001,73,0.0,-0.04,-0.6784,-0.1598,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98615525376,avg_vol=5712062,price=241.92,vol20=2.66%,beta=1.53) | PE=14.1, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.37, sma50=267.94, sma200=330.17, mom20=-10.73%, rsi14=25.8, vol20=2.66% | headline_sentiment=0.00 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.22",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
QCOM,128.21,bullish,0.3619,-0.938,-0.0313,30,0.1619,-0.04,-0.6784,-0.2249,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136934072320,avg_vol=10919898,price=128.21,vol20=1.36%,beta=1.27) | PE=25.8, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.23, sma50=140.87, sma200=158.84, mom20=-7.17%, rsi14=32.2, vol20=1.36% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.16, earnings_outlook_score=0.21, price_setup_score=0.35",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.22, regime bullish)",DAILY_TRADING
HD,327.15,bullish,0.1337,-0.7667,0.0494,49,0.0,-0.04,-0.7083,-0.2456,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=325835194368,avg_vol=4118537,price=327.15,vol20=1.65%,beta=1.04) | PE=23.0, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.53, sma50=365.43, sma200=374.02, mom20=-10.84%, rsi14=29.1, vol20=1.65% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.25, regime bullish)",DAILY_TRADING
BSX,61.9,bullish,0.3948,-1.3392,0.0635,22,0.3574,-0.04,-0.8476,-0.3721,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=92023963648,avg_vol=14568910,price=61.90,vol20=2.75%,beta=0.70) | PE=31.9, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.00, sma50=77.20, sma200=94.76, mom20=-16.18%, rsi14=27.2, vol20=2.75% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.36, earnings_outlook_score=0.98, price_setup_score=0.12",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.37, regime bullish)",DAILY_TRADING
NKE,52.0515,bullish,0.195,-1.1235,-0.0195,0,0.0,-0.04,-0.7083,-0.392,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=77056172032,avg_vol=16626450,price=52.05,vol20=1.38%,beta=1.29) | PE=30.4, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.67, sma50=59.94, sma200=66.71, mom20=-12.36%, rsi14=29.7, vol20=1.38% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.29",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.39, regime bullish)",DAILY_TRADING
ALK,34.28,bullish,-0.1318,-1.1879,0.0324,23,0.1232,-0.04,-0.9679,-0.5523,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3929908736,avg_vol=3872383,price=34.28,vol20=3.44%,beta=1.16) | PE=41.3, margin=0.01, ROE=0.02, rev_growth=0.03, debt_to_equity=167.4 | sma20=40.18, sma50=48.15, sma200=50.01, mom20=-31.10%, rsi14=23.3, vol20=3.44% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.12, earnings_outlook_score=0.35, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.55, regime bullish)",DAILY_TRADING
