symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,401.4,bullish,0.6972,1.3514,0.0008,29,0.4663,0.76,0.3305,1.1157,BUY_STOCK,NO_OPTION,NOW,400.1958,420.8129,387.8255,1.667,,,0.0,405.8818,1.12,420.5625,4.77,461.6755,15.02,512.4732,27.67,654.282,63.0,2947.8726,634.4,"gate(mcap=4863137677312,avg_vol=30596353,price=401.40,vol20=2.43%,beta=1.27) | PE=30.7, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.55, sma50=323.74, sma200=286.28, mom20=24.93%, rsi14=89.4, vol20=2.43% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.47, earnings_outlook_score=1.00, price_setup_score=0.45",STOCK_ONLY,"BUY 3 SHARES @ 400.20, SELL @ 420.81, STOP @ 387.83",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 1.12, regime bullish)",DAILY_TRADING,3,1200.59,0,0.0,1200.59
CSCO,96.515,bullish,0.408,1.0683,0.102,5,0.7756,0.76,1.0,0.981,BUY_STOCK,NO_OPTION,NOW,96.2255,100.864,93.4423,1.667,,,0.0,97.5926,1.12,101.1225,4.77,111.008,15.02,123.2221,27.67,157.3194,63.0,708.804,634.4,"gate(mcap=381223927808,avg_vol=22532530,price=96.51,vol20=1.78%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.91, sma50=83.22, sma200=75.69, mom20=17.19%, rsi14=71.1, vol20=1.78% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 12 SHARES @ 96.23, SELL @ 100.86, STOP @ 93.44",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING,12,1154.71,0,0.0,1154.71
AVGO,427.725,bullish,0.4718,0.834,0.0,26,0.5342,0.76,1.0,0.8664,BUY_STOCK,NO_OPTION,NOW,426.4418,457.3004,407.9267,1.667,,,0.0,432.5007,1.12,448.1442,4.77,491.9536,15.02,546.0827,27.67,697.1918,63.0,3141.2029,634.4,"gate(mcap=2025206972416,avg_vol=24149212,price=427.73,vol20=2.40%,beta=1.44) | PE=83.5, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.06, sma50=358.82, sma200=343.53, mom20=12.63%, rsi14=61.9, vol20=2.40% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.53, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 2 SHARES @ 426.44, SELL @ 457.30, STOP @ 407.93",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.87, regime bullish)",DAILY_TRADING,2,852.88,0,0.0,852.88
CAT,896.38,bullish,0.2437,1.1562,0.0,9,0.6696,0.76,0.2084,0.8643,BUY_STOCK,NO_OPTION,NOW,893.6909,951.8794,858.7777,1.667,,,0.0,906.3884,1.12,939.1724,4.77,1030.9834,15.02,1144.4214,27.67,1461.0994,63.0,6582.9947,634.4,"gate(mcap=412865429504,avg_vol=2661375,price=896.38,vol20=2.84%,beta=1.62) | PE=44.7, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.60, sma50=764.23, sma200=603.09, mom20=13.22%, rsi14=70.3, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.70",STOCK_ONLY,"BUY 1 SHARES @ 893.69, SELL @ 951.88, STOP @ 858.78",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.86, regime bullish)",EARNINGS_SWING,1,893.69,0,0.0,893.69
AMZN,273.46,bullish,0.4497,0.9063,0.0987,83,0.0,0.76,0.6301,0.8206,BUY_STOCK,NO_OPTION,NOW,272.6396,287.3096,263.8376,1.667,,,0.0,276.5133,1.12,286.5147,4.77,314.5237,15.02,349.1303,27.67,445.7398,63.0,2008.284,634.4,"gate(mcap=2941639196672,avg_vol=49965964,price=273.46,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.63, sma50=231.26, sma200=228.53, mom20=13.99%, rsi14=80.0, vol20=1.34% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.64",STOCK_ONLY,"BUY 4 SHARES @ 272.64, SELL @ 287.31, STOP @ 263.84",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.82, regime bullish)",DAILY_TRADING,4,1090.56,0,0.0,1090.56
SMH,565.16,bullish,0.0,1.3575,0.0504,-1,0.0,0.76,0.1858,0.7933,BUY_STOCK,NO_OPTION,NOW,563.4645,595.5609,544.2066,1.667,,,0.0,571.4702,1.12,592.1402,4.77,650.0263,15.02,721.548,27.67,921.2108,63.0,4150.5222,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=565.16,vol20=2.12%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.96, sma50=434.53, sma200=368.90, mom20=27.48%, rsi14=82.2, vol20=2.12% | headline_sentiment=0.13 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 563.46, SELL @ 595.56, STOP @ 544.21",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.79, regime bullish)",DAILY_TRADING,2,1126.93,0,0.0,1126.93
AAPL,293.985,bullish,0.5314,0.6255,-0.1029,1,0.0,0.76,1.0,0.7317,BUY_STOCK,NO_OPTION,NOW,293.103,306.9502,284.7947,1.667,,,0.0,297.1726,1.08,307.6072,4.63,336.7744,14.55,373.0787,26.9,473.4517,61.05,2089.1653,610.64,"gate(mcap=4317862166528,avg_vol=44251414,price=293.98,vol20=1.67%,beta=1.06) | PE=35.6, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.24, sma50=262.82, sma200=257.02, mom20=13.42%, rsi14=69.3, vol20=1.67% | headline_sentiment=-0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.70",STOCK_ONLY,"BUY 4 SHARES @ 293.10, SELL @ 306.95, STOP @ 284.79",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 0.73, regime bullish)",DAILY_TRADING,4,1172.41,0,0.0,1172.41
UNH,379.175,bullish,0.1678,0.8862,0.4005,80,0.0,0.76,-0.0574,0.6921,BUY_STOCK,NO_OPTION,NOW,378.0375,398.6574,365.6655,1.667,,,0.0,383.4086,1.12,397.2765,4.77,436.1132,15.02,484.0982,27.67,618.0552,63.0,2784.6526,634.4,"gate(mcap=344345640960,avg_vol=8567519,price=379.17,vol20=1.90%,beta=0.65) | PE=28.6, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.85, sma50=309.93, sma200=317.45, mom20=21.14%, rsi14=87.7, vol20=1.90% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.53",STOCK_ONLY,"BUY 3 SHARES @ 378.04, SELL @ 398.66, STOP @ 365.67",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING,3,1134.11,0,0.0,1134.11
PANW,206.04,bullish,0.2789,0.4941,0.06,25,0.4686,0.76,1.0,0.6479,BUY_STOCK,NO_OPTION,NOW,205.4219,221.104,196.0126,1.667,,,0.0,208.2564,1.08,215.5105,4.6,235.7774,14.43,261.056,26.7,330.7621,60.53,1451.5473,604.5,"gate(mcap=167090323456,avg_vol=10519456,price=206.04,vol20=2.54%,beta=0.77) | PE=113.8, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.06, sma50=168.34, sma200=184.87, mom20=26.79%, rsi14=79.2, vol20=2.54% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 5 SHARES @ 205.42, SELL @ 221.10, STOP @ 196.01",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,5,1027.11,0,0.0,1027.11
XLK,175.26,bullish,0.0,1.0129,0.0,-1,0.0,0.76,0.1858,0.6385,BUY_STOCK,NO_OPTION,NOW,174.7342,181.4649,170.6958,1.667,,,0.0,177.2168,1.12,183.6268,4.77,201.5776,15.02,223.757,27.67,285.6738,63.0,1287.1055,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=175.26,vol20=1.35%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.76, sma50=145.94, sma200=142.01, mom20=20.36%, rsi14=83.0, vol20=1.35% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.50",STOCK_ONLY,"BUY 6 SHARES @ 174.73, SELL @ 181.46, STOP @ 170.70",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING,6,1048.41,0,0.0,1048.41
