symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,400.56,bullish,0.6976,1.3513,-0.0987,29,0.4472,0.76,0.3282,1.0986,BUY_STOCK,NO_OPTION,NOW,399.3583,419.9483,387.0043,1.667,,,0.0,405.0324,1.12,419.6824,4.77,460.7094,15.02,511.4008,27.67,652.9128,63.0,2941.7036,634.4,"gate(mcap=4852962295808,avg_vol=30596353,price=400.56,vol20=2.43%,beta=1.27) | PE=30.6, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.51, sma50=323.72, sma200=286.27, mom20=24.66%, rsi14=89.3, vol20=2.43% | headline_sentiment=-0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.45",STOCK_ONLY,"BUY 3 SHARES @ 399.36, SELL @ 419.95, STOP @ 387.00",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.10, regime bullish)",DAILY_TRADING,3,1198.07,0,0.0,1198.07
CSCO,96.8752,bullish,0.4072,1.0809,0.102,5,0.7729,0.76,1.0,0.9858,BUY_STOCK,NO_OPTION,NOW,96.5846,101.2231,93.8014,1.667,,,0.0,97.9568,1.12,101.4999,4.77,111.4223,15.02,123.682,27.67,157.9066,63.0,711.4493,634.4,"gate(mcap=382646681600,avg_vol=22532530,price=96.88,vol20=1.83%,beta=0.91) | PE=34.8, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.93, sma50=83.23, sma200=75.69, mom20=17.64%, rsi14=71.6, vol20=1.83% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.77, earnings_outlook_score=0.85, price_setup_score=0.65",STOCK_ONLY,"BUY 12 SHARES @ 96.58, SELL @ 101.22, STOP @ 93.80",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.99, regime bullish)",EARNINGS_SWING,12,1159.02,0,0.0,1159.02
AVGO,428.155,bullish,0.4718,0.8373,0.0,26,0.5338,0.76,1.0,0.8677,BUY_STOCK,NO_OPTION,NOW,426.8705,457.7291,408.3554,1.667,,,0.0,432.9355,1.12,448.5948,4.77,492.4482,15.02,546.6317,27.67,697.8926,63.0,3144.3607,634.4,"gate(mcap=2027171872768,avg_vol=24149212,price=428.15,vol20=2.40%,beta=1.44) | PE=83.6, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.08, sma50=358.83, sma200=343.54, mom20=12.75%, rsi14=62.0, vol20=2.40% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.53, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 2 SHARES @ 426.87, SELL @ 457.73, STOP @ 408.36",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.87, regime bullish)",DAILY_TRADING,2,853.74,0,0.0,853.74
CAT,897.325,bullish,0.2434,1.1596,0.0,9,0.6689,0.76,0.2123,0.8659,BUY_STOCK,NO_OPTION,NOW,894.633,952.8216,859.7199,1.667,,,0.0,907.344,1.12,940.1625,4.77,1032.0703,15.02,1145.6279,27.67,1462.6398,63.0,6589.9348,634.4,"gate(mcap=413300686848,avg_vol=2661375,price=897.33,vol20=2.84%,beta=1.62) | PE=44.7, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.65, sma50=764.25, sma200=603.09, mom20=13.34%, rsi14=70.4, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.69",STOCK_ONLY,"BUY 1 SHARES @ 894.63, SELL @ 952.82, STOP @ 859.72",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING,1,894.63,0,0.0,894.63
AMZN,273.04,bullish,0.4501,0.9031,0.0997,83,0.0,0.76,0.6356,0.82,BUY_STOCK,NO_OPTION,NOW,272.2209,286.8509,263.4429,1.667,,,0.0,276.0886,1.12,286.0747,4.77,314.0406,15.02,348.5941,27.67,445.0552,63.0,2005.1997,634.4,"gate(mcap=2937121406976,avg_vol=49965964,price=273.04,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.61, sma50=231.25, sma200=228.53, mom20=13.82%, rsi14=79.8, vol20=1.34% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.64",STOCK_ONLY,"BUY 4 SHARES @ 272.22, SELL @ 286.85, STOP @ 263.44",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.82, regime bullish)",DAILY_TRADING,4,1088.88,0,0.0,1088.88
SMH,565.19,bullish,0.0,1.3575,0.0504,-1,0.0,0.76,0.1867,0.7934,BUY_STOCK,NO_OPTION,NOW,563.4944,595.5909,544.2366,1.667,,,0.0,571.5006,1.12,592.1717,4.77,650.0608,15.02,721.5863,27.67,921.2597,63.0,4150.7427,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=565.19,vol20=2.12%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.96, sma50=434.53, sma200=368.90, mom20=27.48%, rsi14=82.2, vol20=2.12% | headline_sentiment=0.13 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 563.49, SELL @ 595.59, STOP @ 544.24",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.79, regime bullish)",DAILY_TRADING,2,1126.99,0,0.0,1126.99
AAPL,293.72,bullish,0.5317,0.6222,0.0,1,0.0,0.76,1.0,0.7461,BUY_STOCK,NO_OPTION,NOW,292.8388,306.686,284.5306,1.667,,,0.0,296.9219,1.09,307.4046,4.66,336.7163,14.64,373.1497,27.04,474.0593,61.4,2099.7261,614.87,"gate(mcap=4313911394304,avg_vol=44251414,price=293.72,vol20=1.67%,beta=1.06) | PE=35.6, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.23, sma50=262.81, sma200=257.02, mom20=13.32%, rsi14=69.2, vol20=1.67% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.70",STOCK_ONLY,"BUY 4 SHARES @ 292.84, SELL @ 306.69, STOP @ 284.53",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.75, regime bullish)",DAILY_TRADING,4,1171.36,0,0.0,1171.36
UNH,378.19,bullish,0.1683,0.8863,0.4005,80,0.0,0.76,-0.0659,0.6916,BUY_STOCK,NO_OPTION,NOW,377.0554,397.5397,364.7649,1.667,,,0.0,382.4126,1.12,396.2445,4.77,434.9803,15.02,482.8407,27.67,616.4497,63.0,2777.4189,634.4,"gate(mcap=343451140096,avg_vol=8567519,price=378.19,vol20=1.89%,beta=0.65) | PE=28.5, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.80, sma50=309.91, sma200=317.45, mom20=20.83%, rsi14=87.5, vol20=1.89% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.53",STOCK_ONLY,"BUY 3 SHARES @ 377.06, SELL @ 397.54, STOP @ 364.76",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING,3,1131.17,0,0.0,1131.17
PANW,205.6,bullish,0.2789,0.494,0.06,25,0.4687,0.76,1.0,0.6479,BUY_STOCK,NO_OPTION,NOW,204.9832,220.5853,195.6219,1.667,,,0.0,207.8076,1.07,215.0326,4.59,235.216,14.4,260.4027,26.65,329.8129,60.41,1445.5554,603.09,"gate(mcap=166741606400,avg_vol=10519456,price=205.60,vol20=2.52%,beta=0.77) | PE=113.6, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=178.03, sma50=168.33, sma200=184.86, mom20=26.48%, rsi14=79.0, vol20=2.52% | headline_sentiment=0.15 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.47, earnings_outlook_score=0.97, price_setup_score=0.51",STOCK_ONLY,"BUY 5 SHARES @ 204.98, SELL @ 220.59, STOP @ 195.62",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,5,1024.92,0,0.0,1024.92
XLK,175.21,bullish,0.0,1.0129,0.0,-1,0.0,0.76,0.1867,0.6385,BUY_STOCK,NO_OPTION,NOW,174.6844,181.4151,170.6459,1.667,,,0.0,177.1663,1.12,183.5744,4.77,201.5201,15.02,223.6932,27.67,285.5923,63.0,1286.7384,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=175.21,vol20=1.35%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.76, sma50=145.94, sma200=142.01, mom20=20.33%, rsi14=83.0, vol20=1.35% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.50",STOCK_ONLY,"BUY 6 SHARES @ 174.68, SELL @ 181.42, STOP @ 170.65",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.64, regime bullish)",DAILY_TRADING,6,1048.11,0,0.0,1048.11
