symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,400.625,bullish,0.6976,1.3513,0.0,29,0.4661,0.76,0.3445,1.1169,BUY_STOCK,NO_OPTION,NOW,399.4231,420.0131,387.0691,1.667,,,0.0,405.0981,1.12,419.7505,4.77,460.7842,15.02,511.4838,27.67,653.0187,63.0,2942.181,634.4,"gate(mcap=4853749776384,avg_vol=30596353,price=400.62,vol20=2.43%,beta=1.27) | PE=30.6, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.51, sma50=323.73, sma200=286.27, mom20=24.68%, rsi14=89.3, vol20=2.43% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.47, earnings_outlook_score=1.00, price_setup_score=0.45",STOCK_ONLY,"BUY 0 SHARES @ 399.42, SELL @ 420.01, STOP @ 387.07",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 1.12, regime bullish)",DAILY_TRADING
SMH,557.955,bullish,0.0,1.3594,0.1431,-1,0.0,0.76,0.1831,0.808,BUY_STOCK,NO_OPTION,NOW,556.2812,587.3769,537.6237,1.667,,,0.0,564.1848,1.12,584.5913,4.77,641.7394,15.02,712.3493,27.67,909.4667,63.0,4097.6091,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=557.96,vol20=2.03%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.60, sma50=434.39, sma200=368.86, mom20=25.85%, rsi14=81.4, vol20=2.03% | headline_sentiment=0.36 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.49",STOCK_ONLY,"BUY 0 SHARES @ 556.28, SELL @ 587.38, STOP @ 537.62",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.81, regime bullish)",DAILY_TRADING
AAPL,294.19,bullish,0.5313,0.6279,0.0991,1,0.0,0.76,1.0,0.7635,BUY_STOCK,NO_OPTION,NOW,293.3074,307.1253,285.0167,1.667,,,0.0,297.4353,1.1,308.0629,4.72,337.8021,14.82,374.656,27.35,477.1309,62.18,2131.1278,624.41,"gate(mcap=4321168588800,avg_vol=44251414,price=294.19,vol20=1.67%,beta=1.06) | PE=35.7, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.25, sma50=262.82, sma200=257.02, mom20=13.49%, rsi14=69.4, vol20=1.67% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.70",STOCK_ONLY,"BUY 0 SHARES @ 293.31, SELL @ 307.13, STOP @ 285.02",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.76, regime bullish)",DAILY_TRADING
MNST,86.845,bullish,0.5783,0.6152,0.0,90,0.0,0.76,0.4957,0.7212,BUY_STOCK,NO_OPTION,NOW,86.5845,91.2473,83.7868,1.667,,,0.0,87.8147,1.12,90.9909,4.77,99.8859,15.02,110.8763,27.67,141.5574,63.0,637.7877,634.4,"gate(mcap=84926251008,avg_vol=5549604,price=86.85,vol20=3.46%,beta=0.50) | PE=42.0, margin=0.23, ROE=0.27, rev_growth=0.18, debt_to_equity=0.8 | sma20=76.88, sma50=76.01, sma200=72.40, mom20=15.53%, rsi14=70.7, vol20=3.46% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=90, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.59",STOCK_ONLY,"BUY 0 SHARES @ 86.58, SELL @ 91.25, STOP @ 83.79",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING
UNH,374.9156,bullish,0.1699,0.8823,0.4005,80,0.0,0.76,-0.0115,0.695,BUY_STOCK,NO_OPTION,NOW,373.7908,393.8423,361.76,1.667,,,0.0,379.1017,1.12,392.8137,4.77,431.2142,15.02,478.6602,27.67,611.1124,63.0,2753.3717,634.4,"gate(mcap=340477476864,avg_vol=8567519,price=374.92,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.64, sma50=309.84, sma200=317.43, mom20=19.78%, rsi14=87.0, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 373.79, SELL @ 393.84, STOP @ 361.76",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
ABNB,145.82,bullish,0.5325,0.5511,0.0,89,0.0,0.76,0.6667,0.6894,BUY_STOCK,NO_OPTION,NOW,145.3825,154.0584,140.177,1.667,,,0.0,147.4481,1.12,152.7813,4.77,167.7168,15.02,186.1705,27.67,237.6866,63.0,1070.8989,634.4,"gate(mcap=86693675008,avg_vol=4273906,price=145.82,vol20=1.56%,beta=1.21) | PE=36.0, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.17, sma50=134.06, sma200=128.40, mom20=11.89%, rsi14=55.1, vol20=1.56% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.92",STOCK_ONLY,"BUY 0 SHARES @ 145.38, SELL @ 154.06, STOP @ 140.18",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.69, regime bullish)",DAILY_TRADING
PANW,202.125,bullish,0.2789,0.4925,0.0973,25,0.4798,0.76,1.0,0.654,BUY_STOCK,NO_OPTION,NOW,201.5186,216.6008,192.4693,1.667,,,0.0,204.2733,1.06,211.3026,4.54,230.9268,14.25,255.4827,26.4,322.9261,59.77,1405.5734,595.4,"gate(mcap=163923378176,avg_vol=10519456,price=202.12,vol20=2.43%,beta=0.77) | PE=111.7, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=177.86, sma50=168.26, sma200=184.85, mom20=24.38%, rsi14=77.8, vol20=2.43% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.48, earnings_outlook_score=0.97, price_setup_score=0.52",STOCK_ONLY,"BUY 0 SHARES @ 201.52, SELL @ 216.60, STOP @ 192.47",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
XLK,173.4499,bullish,0.0,0.9969,-0.0753,-1,0.0,0.76,0.1831,0.6199,BUY_STOCK,NO_OPTION,NOW,172.9296,179.4381,169.0244,1.667,,,0.0,175.3865,1.12,181.7303,4.77,199.4957,15.02,221.446,27.67,282.7233,63.0,1273.8122,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=173.45,vol20=1.28%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.67, sma50=145.90, sma200=142.00, mom20=19.12%, rsi14=82.0, vol20=1.28% | headline_sentiment=-0.19 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.54",STOCK_ONLY,"BUY 0 SHARES @ 172.93, SELL @ 179.44, STOP @ 169.02",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.62, regime bullish)",DAILY_TRADING
QQQ,706.255,bullish,0.0,0.8106,0.0819,-1,0.0,0.76,0.1831,0.5644,BUY_STOCK,NO_OPTION,NOW,704.1362,723.5204,692.5058,1.667,,,0.0,714.1406,1.12,739.971,4.77,812.3086,15.02,901.686,27.67,1151.1957,63.0,5186.7209,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=706.26,vol20=0.93%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.55, sma50=620.81, sma200=607.28, mom20=14.39%, rsi14=83.3, vol20=0.93% | headline_sentiment=0.20 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 0 SHARES @ 704.14, SELL @ 723.52, STOP @ 692.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.56, regime bullish)",DAILY_TRADING
IWM,283.15,bullish,0.0,0.5556,0.2175,-1,0.0,0.76,0.1831,0.4762,BUY_STOCK,NO_OPTION,NOW,282.3005,291.0927,277.0253,1.667,,,0.0,286.1212,1.05,295.8404,4.48,322.9529,14.06,356.9989,26.08,450.1084,58.96,1942.4157,586.0,"gate(mcap=76877807616,avg_vol=40016196,price=283.15,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.12, sma50=261.62, sma200=249.56, mom20=6.81%, rsi14=58.2, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.92",STOCK_ONLY,"BUY 0 SHARES @ 282.30, SELL @ 291.09, STOP @ 277.03",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING
TSLA,425.928,bullish,0.1178,0.3514,0.0996,75,0.0,0.76,0.6667,0.4561,BUY_STOCK,NO_OPTION,NOW,424.6502,452.0559,408.2068,1.667,,,0.0,429.4852,0.84,441.0691,3.55,472.9852,11.05,512.9717,20.44,617.804,45.05,2044.887,380.1,"gate(mcap=1599667961856,avg_vol=62193816,price=425.93,vol20=2.52%,beta=1.79) | PE=398.1, margin=0.04, ROE=0.05, rev_growth=0.16, debt_to_equity=18.7 | sma20=386.64, sma50=383.14, sma200=404.37, mom20=20.86%, rsi14=68.3, vol20=2.52% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=75, earnings_event_score=0.00, earnings_outlook_score=0.81, price_setup_score=0.66",STOCK_ONLY,"BUY 0 SHARES @ 424.65, SELL @ 452.06, STOP @ 408.21",NO OPTIONS TRADE,"bullish setup; positive news tone, market trend supportive, category trend supportive (score 0.46, regime bullish)",DAILY_TRADING
SPY,737.22,bullish,0.0,0.5735,0.0,-1,0.0,0.76,0.1831,0.4507,BUY_STOCK,NO_OPTION,NOW,735.0083,749.0183,726.6023,1.667,,,0.0,744.3132,0.96,767.4734,4.1,831.7559,12.82,911.6274,23.66,1127.2951,52.91,4297.5393,482.94,"gate(mcap=735060819968,avg_vol=77266114,price=737.22,vol20=0.66%,beta=1.00) | ETF_fundamentals_n/a | sma20=713.04, sma50=684.27, sma200=673.42, mom20=7.45%, rsi14=73.6, vol20=0.66% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.74",STOCK_ONLY,"BUY 0 SHARES @ 735.01, SELL @ 749.02, STOP @ 726.60",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.45, regime bullish)",DAILY_TRADING
XBI,134.96,bullish,0.0,0.5172,0.0,-1,0.0,0.76,0.1831,0.4266,BUY_STOCK,NO_OPTION,NOW,134.5551,141.3623,130.4708,1.667,,,0.0,136.2042,0.92,140.2634,3.93,151.5035,12.26,165.5671,22.68,203.1154,50.5,747.0728,453.55,"gate(mcap=8295757312,avg_vol=9171335,price=134.96,vol20=1.73%,beta=1.00) | ETF_fundamentals_n/a | sma20=134.30, sma50=128.75, sma200=114.64, mom20=2.20%, rsi14=44.7, vol20=1.73% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.89",STOCK_ONLY,"BUY 0 SHARES @ 134.56, SELL @ 141.36, STOP @ 130.47",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.43, regime bullish)",DAILY_TRADING
DIS,108.41,bullish,0.3926,0.0082,0.095,51,0.0,0.76,0.3445,0.3913,BUY_STOCK,NO_OPTION,NOW,108.0848,113.3876,104.9031,1.667,,,0.0,109.0798,0.62,111.2512,2.62,117.1589,8.07,124.4291,14.78,142.8152,31.74,348.2957,221.28,"gate(mcap=188255223808,avg_vol=10349319,price=108.41,vol20=2.08%,beta=1.42) | PE=17.3, margin=0.12, ROE=0.11, rev_growth=0.07, debt_to_equity=41.1 | sma20=103.88, sma50=100.99, sma200=109.25, mom20=7.15%, rsi14=55.2, vol20=2.08% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=51, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.91",STOCK_ONLY,"BUY 0 SHARES @ 108.08, SELL @ 113.39, STOP @ 104.90",NO OPTIONS TRADE,"bullish setup; solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.39, regime bullish)",DAILY_TRADING
BA,237.4,bullish,-0.0137,0.3267,0.2528,80,0.0,0.76,0.2579,0.3845,BUY_STOCK,NO_OPTION,NOW,236.6878,250.1778,228.5938,1.667,,,0.0,239.3773,0.83,245.816,3.55,263.5538,11.02,285.7,20.35,343.8269,44.83,1128.4239,375.33,"gate(mcap=187142963200,avg_vol=6493956,price=237.40,vol20=2.14%,beta=1.21) | PE=93.5, margin=0.02, ROE=1.70, rev_growth=0.14, debt_to_equity=828.7 | sma20=227.04, sma50=217.23, sma200=219.60, mom20=6.87%, rsi14=60.3, vol20=2.14% | headline_sentiment=0.63 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.59, price_setup_score=0.85",STOCK_ONLY,"BUY 0 SHARES @ 236.69, SELL @ 250.18, STOP @ 228.59",NO OPTIONS TRADE,"bullish setup; positive news tone, market trend supportive (score 0.38, regime bullish)",DAILY_TRADING
BABA,140.4801,bullish,0.2863,-0.1448,0.2008,4,0.4911,0.76,0.6667,0.3752,BUY_STOCK,NO_OPTION,NOW,140.0587,148.2515,135.143,1.667,,,0.0,140.9834,0.36,142.6062,1.51,146.9554,4.61,152.5946,8.62,165.7539,17.99,294.2465,109.46,"gate(mcap=337018847232,avg_vol=10418845,price=140.48,vol20=2.48%,beta=0.49) | PE=24.8, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=134.87, sma50=131.79, sma200=148.68, mom20=9.74%, rsi14=50.4, vol20=2.48% | headline_sentiment=0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=4, earnings_event_score=0.49, earnings_outlook_score=0.33, price_setup_score=0.87",STOCK_ONLY,"BUY 0 SHARES @ 140.06, SELL @ 148.25, STOP @ 135.14",NO OPTIONS TRADE,"bullish setup; solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 4d (score 0.38, regime bullish)",DAILY_TRADING
DKNG,26.46,bullish,0.0368,0.0788,0.3062,89,0.0,0.76,0.6667,0.3394,BUY_STOCK,NO_OPTION,NOW,26.3806,28.4455,25.1417,1.667,,,0.0,26.5606,0.38,26.8853,1.61,27.7565,4.9,28.9143,9.28,31.5962,19.41,59.1481,123.54,"gate(mcap=13117353984,avg_vol=14587733,price=26.46,vol20=2.46%,beta=1.67) | PE=40.0, margin=0.00, ROE=0.00, rev_growth=0.43, debt_to_equity=299.3 | sma20=23.45, sma50=23.63, sma200=32.67, mom20=17.55%, rsi14=75.0, vol20=2.46% | headline_sentiment=0.77 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 26.38, SELL @ 28.45, STOP @ 25.14",NO OPTIONS TRADE,"bullish setup; positive news tone, market trend supportive, category trend supportive (score 0.34, regime bullish)",DAILY_TRADING
