symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,400.625,bullish,0.6976,1.3513,0.0,29,0.4661,0.76,0.3445,1.1169,BUY_STOCK,NO_OPTION,NOW,399.4231,420.0131,387.0691,1.667,,,0.0,405.0981,1.12,419.7505,4.77,460.7842,15.02,511.4838,27.67,653.0187,63.0,2942.181,634.4,"gate(mcap=4853749776384,avg_vol=30596353,price=400.62,vol20=2.43%,beta=1.27) | PE=30.6, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.51, sma50=323.73, sma200=286.27, mom20=24.68%, rsi14=89.3, vol20=2.43% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.47, earnings_outlook_score=1.00, price_setup_score=0.45",STOCK_ONLY,"BUY 3 SHARES @ 399.42, SELL @ 420.01, STOP @ 387.07",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 1.12, regime bullish)",DAILY_TRADING,3,1198.27,0,0.0,1198.27
SMH,557.955,bullish,0.0,1.3594,0.1431,-1,0.0,0.76,0.1831,0.808,BUY_STOCK,NO_OPTION,NOW,556.2812,587.3769,537.6237,1.667,,,0.0,564.1848,1.12,584.5913,4.77,641.7394,15.02,712.3493,27.67,909.4667,63.0,4097.6091,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=557.96,vol20=2.03%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.60, sma50=434.39, sma200=368.86, mom20=25.85%, rsi14=81.4, vol20=2.03% | headline_sentiment=0.36 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.49",STOCK_ONLY,"BUY 2 SHARES @ 556.28, SELL @ 587.38, STOP @ 537.62",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.81, regime bullish)",DAILY_TRADING,2,1112.56,0,0.0,1112.56
AAPL,294.19,bullish,0.5313,0.6279,0.0991,1,0.0,0.76,1.0,0.7635,BUY_STOCK,NO_OPTION,NOW,293.3074,307.1253,285.0167,1.667,,,0.0,297.4353,1.1,308.0629,4.72,337.8021,14.82,374.656,27.35,477.1309,62.18,2131.1278,624.41,"gate(mcap=4321168588800,avg_vol=44251414,price=294.19,vol20=1.67%,beta=1.06) | PE=35.7, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.25, sma50=262.82, sma200=257.02, mom20=13.49%, rsi14=69.4, vol20=1.67% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.70",STOCK_ONLY,"BUY 4 SHARES @ 293.31, SELL @ 307.13, STOP @ 285.02",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.76, regime bullish)",DAILY_TRADING,4,1173.23,0,0.0,1173.23
MNST,86.845,bullish,0.5783,0.6152,0.0,90,0.0,0.76,0.4957,0.7212,BUY_STOCK,NO_OPTION,NOW,86.5845,91.2473,83.7868,1.667,,,0.0,87.8147,1.12,90.9909,4.77,99.8859,15.02,110.8763,27.67,141.5574,63.0,637.7877,634.4,"gate(mcap=84926251008,avg_vol=5549604,price=86.85,vol20=3.46%,beta=0.50) | PE=42.0, margin=0.23, ROE=0.27, rev_growth=0.18, debt_to_equity=0.8 | sma20=76.88, sma50=76.01, sma200=72.40, mom20=15.53%, rsi14=70.7, vol20=3.46% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=90, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.59",STOCK_ONLY,"BUY 13 SHARES @ 86.58, SELL @ 91.25, STOP @ 83.79",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,13,1125.6,0,0.0,1125.6
UNH,374.9156,bullish,0.1699,0.8823,0.4005,80,0.0,0.76,-0.0115,0.695,BUY_STOCK,NO_OPTION,NOW,373.7908,393.8423,361.76,1.667,,,0.0,379.1017,1.12,392.8137,4.77,431.2142,15.02,478.6602,27.67,611.1124,63.0,2753.3717,634.4,"gate(mcap=340477476864,avg_vol=8567519,price=374.92,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.64, sma50=309.84, sma200=317.43, mom20=19.78%, rsi14=87.0, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 3 SHARES @ 373.79, SELL @ 393.84, STOP @ 361.76",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING,3,1121.37,0,0.0,1121.37
ABNB,145.82,bullish,0.5325,0.5511,0.0,89,0.0,0.76,0.6667,0.6894,BUY_STOCK,NO_OPTION,NOW,145.3825,154.0584,140.177,1.667,,,0.0,147.4481,1.12,152.7813,4.77,167.7168,15.02,186.1705,27.67,237.6866,63.0,1070.8989,634.4,"gate(mcap=86693675008,avg_vol=4273906,price=145.82,vol20=1.56%,beta=1.21) | PE=36.0, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=140.17, sma50=134.06, sma200=128.40, mom20=11.89%, rsi14=55.1, vol20=1.56% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.92",STOCK_ONLY,"BUY 8 SHARES @ 145.38, SELL @ 154.06, STOP @ 140.18",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.69, regime bullish)",DAILY_TRADING,8,1163.06,0,0.0,1163.06
PANW,202.125,bullish,0.2789,0.4925,0.0973,25,0.4798,0.76,1.0,0.654,BUY_STOCK,NO_OPTION,NOW,201.5186,216.6008,192.4693,1.667,,,0.0,204.2733,1.06,211.3026,4.54,230.9268,14.25,255.4827,26.4,322.9261,59.77,1405.5734,595.4,"gate(mcap=163923378176,avg_vol=10519456,price=202.12,vol20=2.43%,beta=0.77) | PE=111.7, margin=0.13, ROE=0.16, rev_growth=0.15, debt_to_equity=4.9 | sma20=177.86, sma50=168.26, sma200=184.85, mom20=24.38%, rsi14=77.8, vol20=2.43% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=25, earnings_event_score=0.48, earnings_outlook_score=0.97, price_setup_score=0.52",STOCK_ONLY,"BUY 6 SHARES @ 201.52, SELL @ 216.60, STOP @ 192.47",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,6,1209.11,0,0.0,1209.11
XLK,173.4499,bullish,0.0,0.9969,-0.0753,-1,0.0,0.76,0.1831,0.6199,BUY_STOCK,NO_OPTION,NOW,172.9296,179.4381,169.0244,1.667,,,0.0,175.3865,1.12,181.7303,4.77,199.4957,15.02,221.446,27.67,282.7233,63.0,1273.8122,634.4,"gate(mcap=103332429824,avg_vol=15819069,price=173.45,vol20=1.28%,beta=1.00) | ETF_fundamentals_n/a | sma20=158.67, sma50=145.90, sma200=142.00, mom20=19.12%, rsi14=82.0, vol20=1.28% | headline_sentiment=-0.19 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.54",STOCK_ONLY,"BUY 6 SHARES @ 172.93, SELL @ 179.44, STOP @ 169.02",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.62, regime bullish)",DAILY_TRADING,6,1037.58,0,0.0,1037.58
QQQ,706.255,bullish,0.0,0.8106,0.0819,-1,0.0,0.76,0.1831,0.5644,BUY_STOCK,NO_OPTION,NOW,704.1362,723.5204,692.5058,1.667,,,0.0,714.1406,1.12,739.971,4.77,812.3086,15.02,901.686,27.67,1151.1957,63.0,5186.7209,634.4,"gate(mcap=440257380352,avg_vol=59169269,price=706.26,vol20=0.93%,beta=1.00) | ETF_fundamentals_n/a | sma20=660.55, sma50=620.81, sma200=607.28, mom20=14.39%, rsi14=83.3, vol20=0.93% | headline_sentiment=0.20 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.57",STOCK_ONLY,"BUY 1 SHARES @ 704.14, SELL @ 723.52, STOP @ 692.51",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.56, regime bullish)",DAILY_TRADING,1,704.14,0,0.0,704.14
IWM,283.15,bullish,0.0,0.5556,0.2175,-1,0.0,0.76,0.1831,0.4762,BUY_STOCK,NO_OPTION,NOW,282.3005,291.0927,277.0253,1.667,,,0.0,286.1212,1.05,295.8404,4.48,322.9529,14.06,356.9989,26.08,450.1084,58.96,1942.4157,586.0,"gate(mcap=76877807616,avg_vol=40016196,price=283.15,vol20=1.08%,beta=1.00) | ETF_fundamentals_n/a | sma20=276.12, sma50=261.62, sma200=249.56, mom20=6.81%, rsi14=58.2, vol20=1.08% | headline_sentiment=0.54 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.92",STOCK_ONLY,"BUY 4 SHARES @ 282.30, SELL @ 291.09, STOP @ 277.03",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.48, regime bullish)",DAILY_TRADING,4,1129.2,0,0.0,1129.2
