symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
AAPL,247.73,bullish,0.5181,-0.2705,0.0465,31,0.0,-0.04,-0.6779,0.1334,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3641433128960,avg_vol=47786096,price=247.73,vol20=1.01%,beta=1.12) | PE=31.3, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.53, sma50=260.08, sma200=248.30, mom20=-6.07%, rsi14=29.0, vol20=1.01% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.32",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.13, regime bullish)",DAILY_TRADING
LLY,892.155,bullish,0.4925,-0.313,0.0169,30,0.2986,-0.04,-0.8132,0.1187,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=798495473664,avg_vol=3146925,price=892.16,vol20=1.78%,beta=0.43) | PE=38.9, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.79, sma50=1004.42, sma200=896.09, mom20=-11.47%, rsi14=22.0, vol20=1.78% | headline_sentiment=0.04 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.30, earnings_outlook_score=0.96, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.12, regime bullish)",DAILY_TRADING
JPM,284.84,bullish,0.2836,-0.3292,-0.0557,5,0.2884,-0.04,-0.63,0.0306,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=768222691328,avg_vol=11184173,price=284.84,vol20=1.14%,beta=1.06) | PE=14.2, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.38, sma50=299.74, sma200=302.00, mom20=-5.14%, rsi14=44.6, vol20=1.14% | headline_sentiment=-0.14 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.29, earnings_outlook_score=0.24, price_setup_score=0.50",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
V,296.63,bullish,0.6039,-0.6756,0.0164,29,0.3211,-0.04,-0.63,0.0169,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=571914387456,avg_vol=8043978,price=296.63,vol20=1.15%,beta=0.79) | PE=27.9, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.06, sma50=317.32, sma200=337.36, mom20=-7.54%, rsi14=28.6, vol20=1.15% | headline_sentiment=0.04 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.32, earnings_outlook_score=0.89, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.02, regime bullish)",DAILY_TRADING
AMZN,201.293,bullish,0.4465,-0.4633,0.0201,31,0.0,-0.04,-0.7345,0.0096,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2160864395264,avg_vol=50567366,price=201.29,vol20=1.97%,beta=1.42) | PE=28.0, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.18, sma50=216.46, sma200=224.62, mom20=-3.56%, rsi14=37.1, vol20=1.97% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.37",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.01, regime bullish)",DAILY_TRADING
MA,488.66,bullish,0.3993,-0.6084,0.0596,8,0.5272,-0.04,-0.63,-0.0076,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=436098596864,avg_vol=3910671,price=488.66,vol20=1.42%,beta=0.84) | PE=29.6, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.64, sma50=519.46, sma200=554.11, mom20=-6.80%, rsi14=35.3, vol20=1.42% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.53, earnings_outlook_score=1.00, price_setup_score=0.38",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score -0.01, regime bullish)",DAILY_TRADING
PYPL,44.7,bullish,0.5324,-0.6115,0.0043,35,0.0,-0.04,-0.63,-0.0167,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41823645696,avg_vol=24244065,price=44.70,vol20=2.11%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.31, sma50=46.38, sma200=62.16, mom20=-3.62%, rsi14=48.7, vol20=2.11% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.55",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.02, regime bullish)",DAILY_TRADING
BAC,47.14,bullish,0.2956,-0.4523,-0.1375,15,0.3518,-0.04,-0.63,-0.0259,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=338308792320,avg_vol=42235038,price=47.14,vol20=1.31%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.98, sma50=50.93, sma200=50.77, mom20=-5.66%, rsi14=39.4, vol20=1.31% | headline_sentiment=-0.34 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.35, earnings_outlook_score=0.77, price_setup_score=0.45",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.03, regime bullish)",DAILY_TRADING
SYY,71.868,bullish,0.1633,-0.4692,0.0117,1,0.0,-0.04,-0.6901,-0.1041,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=34419785728,avg_vol=3785800,price=71.87,vol20=2.77%,beta=0.59) | PE=19.4, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.40, sma50=84.56, sma200=79.30, mom20=-18.34%, rsi14=15.0, vol20=2.77% | headline_sentiment=0.03 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.10, regime bullish)",DAILY_TRADING
BABA,122.49,bullish,0.3059,-0.7592,0.0824,44,0.0,-0.04,-0.7345,-0.1705,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=292434182144,avg_vol=12403640,price=122.49,vol20=2.64%,beta=0.43) | PE=21.8, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.61, sma50=149.10, sma200=146.13, mom20=-9.66%, rsi14=29.8, vol20=2.64% | headline_sentiment=0.21 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.26",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
ADBE,239.46,bullish,0.6695,-1.0646,-0.0229,73,0.0,-0.04,-0.6779,-0.1737,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=97602420736,avg_vol=5904721,price=239.46,vol20=2.60%,beta=1.53) | PE=13.9, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.25, sma50=267.89, sma200=330.15, mom20=-11.64%, rsi14=23.0, vol20=2.60% | headline_sentiment=-0.06 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
DIS,94.235,bullish,0.422,-0.8326,0.0336,36,0.0,-0.04,-0.8598,-0.1744,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167115128832,avg_vol=11846268,price=94.24,vol20=1.03%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.08, sma50=104.29, sma200=111.85, mom20=-8.78%, rsi14=25.8, vol20=1.03% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
QCOM,127.76,bullish,0.3625,-0.9606,-0.0348,30,0.1586,-0.04,-0.6779,-0.2357,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136453447680,avg_vol=11336101,price=127.76,vol20=1.35%,beta=1.27) | PE=25.8, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.21, sma50=140.87, sma200=158.84, mom20=-7.51%, rsi14=30.6, vol20=1.35% | headline_sentiment=-0.09 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.16, earnings_outlook_score=0.21, price_setup_score=0.33",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.24, regime bullish)",DAILY_TRADING
HD,326.475,bullish,0.134,-0.7766,0.0492,49,0.0,-0.04,-0.7345,-0.2521,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=325172854784,avg_vol=4264340,price=326.48,vol20=1.63%,beta=1.04) | PE=23.0, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.50, sma50=365.42, sma200=374.02, mom20=-11.02%, rsi14=28.4, vol20=1.63% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.25, regime bullish)",DAILY_TRADING
BSX,64.41,bullish,0.3862,-1.2184,0.0205,22,0.3596,-0.04,-0.8132,-0.3246,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=95724544000,avg_vol=15096696,price=64.41,vol20=2.14%,beta=0.70) | PE=33.2, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.12, sma50=77.25, sma200=94.77, mom20=-12.78%, rsi14=31.7, vol20=2.14% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.36, earnings_outlook_score=0.98, price_setup_score=0.24",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.32, regime bullish)",DAILY_TRADING
NKE,51.685,bullish,0.1964,-1.1613,-0.0193,0,0.0,-0.04,-0.7345,-0.4105,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=76513615872,avg_vol=15988936,price=51.69,vol20=1.33%,beta=1.29) | PE=30.2, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.65, sma50=59.93, sma200=66.70, mom20=-12.97%, rsi14=27.0, vol20=1.33% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.41, regime bullish)",DAILY_TRADING
